0,1,2,3,4,5,6,8,9,10,target
0.17209696099997587,-0.08176990080831344,0.2132802017909171,2.8213491694600115,-0.035355000359077036,0.5699315768602506,0.7445650346214291,-1.2469212810674295,-0.3491842573077406,-1.3931524599299123,1
-0.6575011275547077,0.2158956318257421,0.048001121279579305,-0.9447652731293459,0.14774707921666608,-1.2530186615443908,-0.14968462420743,0.7400286396601014,0.001341846559310476,-0.8242756777407458,1
1.4757511001573351,0.017451943403038586,0.5438383628135937,0.10028218999754376,0.19352259911060185,-0.3121411191419953,-0.9733356257603264,0.4751019835630969,-0.4368157832745035,-0.3366670072928885,1
0.40912498630131416,-0.4786572776537213,-0.11727795923175895,0.4157682166018878,0.5597267582620875,0.6875412696605501,1.1210912067598962,0.011480335393340427,-0.7873418871415545,-0.4992032307755072,1
0.40912498630131416,-0.4786572776537213,-0.11727795923175895,0.4157682166018878,0.5597267582620875,0.6875412696605501,1.1210912067598962,0.011480335393340427,-0.7873418871415545,-0.4992032307755072,1
1.4757511001573351,0.017451943403038586,0.5438383628135937,0.10028218999754376,0.19352259911060185,-0.3121411191419953,-0.9733356257603264,0.4751019835630969,-0.4368157832745035,-0.3366670072928885,1
-0.7760151402053762,0.41433932024844616,-1.4395106033224638,0.1200000666603152,-0.035355000359077036,-0.3121411191419953,-0.05555308117281325,-0.05475132863090923,-0.1739212053742153,-0.7430075659994365,1
0.17209696099997587,-0.08176990080831344,0.2132802017909171,2.8213491694600115,-0.035355000359077036,0.5699315768602506,0.7445650346214291,-1.2469212810674295,-0.3491842573077406,-1.3931524599299123,1
-0.6575011275547077,0.2158956318257421,0.048001121279579305,-0.9447652731293459,0.14774707921666608,-1.2530186615443908,-0.14968462420743,0.7400286396601014,0.001341846559310476,-0.8242756777407458,1
1.4757511001573351,-0.5778791218650733,0.7917569835806005,-0.9644831497921176,-0.0811305202530125,-0.4297508119422947,-0.22028328148339252,0.21017532746609527,-0.3491842573077406,0.3947459983788982,1
1.4757511001573351,-0.08176990080831344,0.6264779030692623,-0.9743420881235032,-0.5846612390863057,-1.4294332007448403,-1.7734537415545688,-1.3131529450916792,0.6147625283266507,1.2074271157919942,1
2.06832116341068,-0.4786572776537213,0.5438383628135937,-0.4321004798972869,-0.4931101992984342,-1.0766041223439415,-0.6909409966564762,-0.3196779847279137,0.35186795042636204,-0.6617394542581272,1
1.2387230748559976,-0.9747664987104812,0.2959197420465862,-1.023636779780432,-0.26423259982875563,-1.1354089687440914,-1.4910591124507186,-0.05475132863090923,1.22818321009399,0.2322097748962796,1
-0.30195908960270074,-1.1732101871331848,0.5438383628135937,-0.9644831497921176,-0.0811305202530125,0.7463461160606998,0.10917711913776604,2.3295885762421285,0.2642364244595992,1.5324995627572329,2
1.7127791254586744,1.4065577623619654,2.3619082484383127,2.5354399578498255,-0.26423259982875563,0.3347121912596517,0.7916308061387375,-1.3793846091159316,1.5787093139610415,-0.6617394542581272,1
-0.30195908960270074,-1.0739883429218329,0.3785592823022553,-0.9644831497921176,-0.6304367589802415,-0.4297508119422947,-0.6203423393805138,0.4088703195388472,0.5271310023598879,0.7198184453441369,2
-0.6575011275547077,2.001888827630077,-2.4311850863904927,-1.0433546564432037,0.01042051953485874,-0.3121411191419953,-0.926269854243018,0.34263865551459755,-1.137867991008606,-0.7430075659994365,1
-0.7760151402053762,3.787882023434413,1.2049546848589456,-1.023636779780432,-0.7677633186620488,-0.370945965542145,-1.4910591124507186,0.9387236317328562,-0.8749734131083174,1.8575720097224715,2
0.6461530116026525,0.6127830086711502,0.7091174433249314,-1.0433546564432037,-0.5846612390863057,-1.0766041223439415,0.7680979203800833,-0.452141312776416,0.35186795042636204,0.6385503336028275,1
-0.4204731022533693,0.3151174760370941,-1.6047896838338018,0.21858944997417276,-0.0811305202530125,-0.07692173354139635,-0.1261517384487758,0.21017532746609527,0.08897337252607336,-0.8242756777407458,1
-0.7760151402053762,3.787882023434413,1.2049546848589456,-1.023636779780432,-0.7677633186620488,-0.370945965542145,-1.4910591124507186,0.9387236317328562,-0.8749734131083174,1.8575720097224715,2
-0.538987114904038,0.3151174760370941,0.3785592823022553,-0.6884328765133165,-0.3557836396166272,-0.9589944295436422,-0.8556711969670556,-0.12098299265516185,-1.225499516975369,0.3947459983788982,2
-0.06493106430136243,-0.18099174501966547,0.7091174433249314,-0.9250473964665744,0.14774707921666608,0.3347121912596517,-0.3850134817939719,1.865966928072372,-0.08628967940745241,-0.011594560327649826,2
0.8831810369039897,3.887103867645764,-1.6047896838338018,-0.9644831497921176,1.29213507656506,-0.6061653511427438,0.6974992631041207,-0.9157629609461754,0.17660489849283625,-0.9868119012233644,1
-0.30195908960270074,-0.08176990080831344,0.6264779030692623,-1.0039189031176607,0.2850736388984734,-1.1354089687440914,0.08564423337911188,1.5348086079511147,-0.1739212053742153,-0.4179351190341978,1
0.17209696099997587,-0.2802135892310175,-0.11727795923175895,0.5143575999157454,0.01042051953485874,1.2167848872618976,2.5095314665204933,0.4088703195388472,0.08897337252607336,-0.09286267206895914,1
0.05358294834930726,-0.3794354334423695,0.13064066153524798,-1.0630725331059752,0.2850736388984734,-0.01811688714124663,0.1797757764137286,1.7335036000238695,-0.4368157832745035,-0.4179351190341978,1
0.17209696099997587,0.017451943403038586,0.4611988225579245,0.4552039699274307,0.2392981190045373,-0.1945314263416958,0.062111347620457676,1.2698819518541102,0.35186795042636204,-0.011594560327649826,1
0.6461530116026525,-0.08176990080831344,1.2049546848589456,-1.0433546564432037,0.05619603942879452,-1.0766041223439415,-0.14968462420743,0.011480335393340427,0.001341846559310476,0.8823546688267555,1
0.40912498630131416,0.41433932024844616,0.2132802017909171,-0.8658937664782601,-0.5846612390863057,0.09949280565905283,-0.5732765678632054,-0.5846046408249183,1.929235417828092,1.4512314510159237,2
1.9498071507600117,-0.3794354334423695,0.4611988225579245,0.7904078731945464,-0.0811305202530125,-0.9001895831434925,0.08564423337911188,0.07771199941759302,0.35186795042636204,-0.4179351190341978,1
1.7127791254586744,-1.3716538755558887,0.048001121279579305,-1.0433546564432037,-0.17268156004088406,-1.664652586345439,-2.149979913693036,1.865966928072372,-0.7873418871415545,-0.2553988955515792,1
0.6461530116026525,-0.2802135892310175,0.2132802017909171,-0.8560348281468744,0.19352259911060185,-0.2533362727418455,-0.902736968484364,0.011480335393340427,-0.4368157832745035,0.2322097748962796,1
-0.7760151402053762,-1.5700975639785928,0.048001121279579305,-0.9644831497921176,-0.035355000359077036,0.4523218840599512,-0.5026779105872428,1.5348086079511147,0.17660489849283625,-1.230616236447294,1
-1.2500711908080528,-0.08176990080831344,-1.1089524422997876,1.68757126135065,-0.0811305202530125,-0.782579890343193,0.9563610064493168,1.2036502878298607,-1.0502364650418432,-0.2553988955515792,1
0.5276389989519829,0.017451943403038586,0.7917569835806005,-0.9250473964665744,1.566788195928674,-0.8413847367433428,-0.3614805960353177,0.011480335393340427,-0.6120788352080293,1.8575720097224715,1
-0.4204731022533693,1.1088922297279098,-0.8610338215327804,-0.1954859599440288,0.2392981190045373,-0.6061653511427438,0.2503744336896912,0.34263865551459755,-1.225499516975369,-0.4179351190341978,1
0.17209696099997587,0.5135611644597982,-0.11727795923175895,-1.023636779780432,0.3308491587924089,0.15829765205920254,-0.008487309655504876,-0.3859096487521663,-1.838920198742708,0.5572822218615168,1
0.5276389989519829,-0.3794354334423695,0.4611988225579245,2.2791075612337948,0.513951238368152,0.5699315768602506,0.2503744336896912,0.14394366344184267,-1.137867991008606,-1.5556886834125323,1
0.5276389989519829,-0.3794354334423695,0.4611988225579245,2.2791075612337948,0.513951238368152,0.5699315768602506,0.2503744336896912,0.14394366344184267,-1.137867991008606,-1.5556886834125323,1
-0.18344507695203105,-0.4786572776537213,0.4611988225579245,-0.7673043831644025,5.7781360261707615,1.6284188120629457,0.4621704055175789,-0.5183729768006685,-1.137867991008606,-0.9055437894820552,1
-0.18344507695203105,-0.3794354334423695,0.4611988225579245,-0.6884328765133165,5.823911546064697,1.6284188120629457,0.4386375197589247,-0.5846046408249183,-1.3131310429421317,-0.9055437894820552,1
0.17209696099997587,0.3151174760370941,-0.6131152007657733,0.1988715733114013,1.063257477095381,-0.4297508119422947,0.5092361770348872,-0.3859096487521663,-0.2615527313409777,-0.5804713425168164,1
-0.30195908960270074,-0.3794354334423695,-0.5304756605101041,-0.9842010264548892,0.513951238368152,-0.13572657994154608,0.3209730909656537,0.21017532746609527,0.6147625283266507,-0.8242756777407458,1
-0.18344507695203105,-0.4786572776537213,-0.6131152007657733,-0.9842010264548892,0.651277798049959,-0.13572657994154608,0.3680388624829621,0.34263865551459755,0.6147625283266507,-0.8242756777407458,1
0.6461530116026525,-0.9747664987104812,-0.19991749948742807,-0.9842010264548892,0.5597267582620875,0.15829765205920254,0.6739663773454665,-0.18721465667941148,0.35186795042636204,-0.4179351190341978,2
-0.7760151402053762,1.7042232949960214,-0.6131152007657733,-0.3926647265717439,0.7886043577317664,1.6284188120629457,1.5917489219329801,0.5413336475873495,0.2642364244595992,-0.5804713425168164,0
-0.7760151402053762,1.8034451392073731,-0.6957547410214424,-0.3926647265717439,0.9259309174135736,1.569613965662796,1.615281807691634,0.4088703195388472,0.2642364244595992,-0.5804713425168164,1
0.17209696099997587,0.3151174760370941,-0.6131152007657733,0.1988715733114013,1.063257477095381,-0.4297508119422947,0.5092361770348872,-0.3859096487521663,-0.2615527313409777,-0.5804713425168164,1
0.05358294834930726,-0.8755446544991291,0.13064066153524798,-0.2743574665951149,0.9717064373075096,-0.1945314263416958,0.2739073194483453,1.1374186238056079,-0.08628967940745241,-0.5804713425168164,1
0.40912498630131416,-0.8755446544991291,-0.19991749948742807,-0.9447652731293459,0.7428288378378306,-0.2533362727418455,0.8151636918973917,1.0711869597813584,-0.4368157832745035,0.9636227805680648,1
-0.30195908960270074,-0.2802135892310175,-0.3651965799987663,-1.0433546564432037,1.0174819572014453,0.21710249845935226,-0.3379477102766635,1.0049552957571055,0.7900255802601756,0.3947459983788982,2
-0.7760151402053762,-1.1732101871331848,-0.034638418976089824,-1.0433546564432037,0.513951238368152,-0.8413847367433428,-1.3263289121401394,0.8724919677086036,-0.2615527313409777,0.31347788663758885,2
-0.538987114904038,-0.9747664987104812,0.13064066153524798,-1.0630725331059752,-0.035355000359077036,0.21710249845935226,-0.7144738824151304,0.806260303684354,-1.225499516975369,0.31347788663758885,1
-0.06493106430136243,-0.776322810287777,2.1139896276713053,-1.0827904097687466,4.633748028822367,0.15829765205920254,-0.14968462420743,-0.9157629609461754,-0.9626049390750804,-1.1493481247059845,1
0.05358294834930726,-0.2802135892310175,0.13064066153524798,-1.0039189031176607,-0.3100081197226914,-0.370945965542145,1.238755635553167,-0.3859096487521663,0.2642364244595992,0.3947459983788982,1
0.40912498630131416,-0.6771009660764253,0.048001121279579305,1.086176023136119,-0.1269060401469486,0.09949280565905283,1.7564791222435592,-0.6508363048491708,0.08897337252607336,-0.7430075659994365,1
-1.0130431655067145,-0.8755446544991291,-0.6131152007657733,1.1847654064499766,0.1019715593227303,0.8639558088609992,0.2033086621723828,0.7400286396601014,-1.137867991008606,-1.3118843481886031,1
-0.30195908960270074,1.009670385516558,-1.522150143578133,-0.353228973246201,-0.0811305202530125,-0.6061653511427438,-1.4204604551747562,-0.5183729768006685,-0.9626049390750804,-0.2553988955515792,1
0.6461530116026525,-0.776322810287777,0.2132802017909171,-1.023636779780432,-0.3557836396166272,0.5111267304601008,-0.643875225139168,1.1374186238056079,-1.3131310429421317,-0.4992032307755072,1
-0.06493106430136243,-0.5778791218650733,-0.7783942812771115,-0.2940753432578864,2.1160944346559027,-0.3121411191419953,-0.3614805960353177,-1.0482262889946776,-0.2615527313409777,-1.5556886834125323,1
-1.0130431655067145,-0.8755446544991291,-0.6131152007657733,1.1847654064499766,0.1019715593227303,0.8639558088609992,0.2033086621723828,0.7400286396601014,-1.137867991008606,-1.3118843481886031,1
0.17209696099997587,1.9026669834187249,-2.1832664656234853,-1.0433546564432037,-0.4931101992984342,-1.0766041223439415,0.29744020520699954,-1.1144579530189271,-1.3131310429421317,-0.011594560327649826,1
-0.30195908960270074,1.009670385516558,-1.522150143578133,-0.353228973246201,-0.0811305202530125,-0.6061653511427438,-1.4204604551747562,-0.5183729768006685,-0.9626049390750804,-0.2553988955515792,1
0.40912498630131416,-0.3794354334423695,-0.5304756605101041,-0.9842010264548892,-0.3557836396166272,-0.2533362727418455,-0.3850134817939719,-0.2534463207036641,-0.2615527313409777,-0.17413078381026845,1
-0.7760151402053762,0.7120048528825017,-2.5138246266461617,-1.023636779780432,0.8343798776257021,-0.370945965542145,-0.4320792533112802,0.21017532746609527,0.4394994763931249,-1.1493481247059845,1
-0.538987114904038,-0.18099174501966547,-0.7783942812771115,0.0016928066836862405,-0.26423259982875563,-0.4885556583424444,-0.3379477102766635,0.21017532746609527,0.001341846559310476,1.6950357862398515,2
-0.18344507695203105,-0.2802135892310175,-1.6874292240894708,-1.023636779780432,-0.21845707993482014,2.6869060472656408,0.8386965776560459,-0.3196779847279137,-0.6120788352080293,-0.5804713425168164,1
-0.18344507695203105,-0.4786572776537213,-0.19991749948742807,-0.8461758898154885,0.01042051953485874,-0.3121411191419953,-0.9968685115189808,0.9387236317328562,1.3158147360607528,0.1509416631549688,2
0.6461530116026525,-0.3794354334423695,-0.3651965799987663,0.7312542432062318,0.19352259911060185,-0.8413847367433428,-0.7850725396910929,-0.3859096487521663,-1.225499516975369,-0.8242756777407458,1
-0.7760151402053762,-0.08176990080831344,0.7917569835806005,0.2777430799624872,0.4681757184742159,0.7463461160606998,2.485998580761839,-0.5846046408249183,0.17660489849283625,-1.230616236447294,1
-0.06493106430136243,0.2158956318257421,-0.8610338215327804,-0.353228973246201,0.6970533179438948,0.8933582320610741,2.3565677090892407,0.8724919677086036,0.9652886321937012,-0.8242756777407458,1
